timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2022-01-29T20:28:29,84303b8d-663e-48ad-91d2-46c6c4117530,ionosphere_Linear,0.1853959560394287,1.3050850744654034e-06,2.188066162288821e-06,Spain,ESP,,N,,
2022-01-29T20:28:33,855a5dd4-b4dd-4b62-9d84-6c1b501a8558,ionosphere_SupportVector,0.11360621452331543,7.996502388520725e-07,1.3406694042647839e-06,Spain,ESP,,N,,
2022-01-29T20:28:36,429513e7-d913-4364-80d2-bb3d1860d6d5,ionosphere_StochasticGradient,0.04001021385192871,2.813572981585682e-07,4.717151361691476e-07,Spain,ESP,,N,,
2022-01-29T20:28:39,be1148dc-64db-4373-a9f2-7e70bb1723cc,ionosphere_NaiveBayes,0.03439903259277344,2.4188313380942016e-07,4.055339461556316e-07,Spain,ESP,,N,,
2022-01-29T20:28:43,176150f4-cbf3-4682-8660-ef69b6442dbc,ionosphere_DecisionTree,0.1039876937866211,7.318442581648894e-07,1.2269879479020955e-06,Spain,ESP,,N,,
2022-01-29T20:28:50,e9c87bff-1d71-4111-860f-29653d699303,ionosphere_Forest,3.8929286003112793,2.74116669021294e-05,4.5957571635742235e-05,Spain,ESP,,N,,
2022-01-29T20:28:55,2ca39e69-ed77-47f6-8ee3-2a9e10cfca08,ionosphere_AdaBoost,2.141033887863159,1.50756119684423e-05,2.52753150498308e-05,Spain,ESP,,N,,
2022-01-29T20:29:26,5cb7703c-8723-4574-9235-c62b50e2016f,ionosphere_Linear,0.10226130485534668,7.197063681362101e-07,1.2066379286022309e-06,Spain,ESP,,N,,
2022-01-29T20:29:29,e8230970-6a9c-4d12-a009-36808c10c583,ionosphere_SupportVector,0.07528400421142578,5.297760897662801e-07,8.882065685121061e-07,Spain,ESP,,N,,
2022-01-29T20:29:33,c57d7af2-a3f7-454d-b968-6b34ce96d353,ionosphere_StochasticGradient,0.07580184936523438,5.334476755882333e-07,8.943622382505299e-07,Spain,ESP,,N,,
2022-01-29T20:29:36,be3640c3-6891-42da-8d1e-08d0ab930754,ionosphere_NaiveBayes,0.04723525047302246,2.0290757988053738e-07,3.401887112917781e-07,Spain,ESP,,N,,
2022-01-29T20:29:40,dc8cd239-01a4-4904-8172-e89e872d7b1c,ionosphere_DecisionTree,0.08187317848205566,5.761250341524188e-07,9.659138068012716e-07,Spain,ESP,,N,,
2022-01-29T20:29:47,fd147952-1a20-4dbb-950e-8d9edecdb359,ionosphere_Forest,3.524068593978882,2.4814282668891322e-05,4.1602875790692645e-05,Spain,ESP,,N,,
2022-01-29T20:29:53,f49cb256-33c5-4e6e-ba54-582cbcacdb43,ionosphere_AdaBoost,2.851010799407959,2.007502587955231e-05,3.365718120109051e-05,Spain,ESP,,N,,
2022-01-29T20:30:24,5d747b58-ec24-4797-9143-aafc276df537,ionosphere_Linear,0.12053370475769043,8.483864694928147e-07,1.4223790944826367e-06,Spain,ESP,,N,,
2022-01-29T20:30:28,6473002b-55a6-405e-b13f-9def3bb2bf31,ionosphere_SupportVector,0.0640869140625,4.5094192102952627e-07,7.560355856237174e-07,Spain,ESP,,N,,
2022-01-29T20:30:31,57ae1978-01db-4cac-bc6b-718012ee0221,ionosphere_StochasticGradient,0.037270307540893555,2.621414905142715e-07,4.3949849427340035e-07,Spain,ESP,,N,,
2022-01-29T20:30:34,1ebecfc6-18c9-4c16-be4c-a1eb9f318b73,ionosphere_NaiveBayes,0.041876792907714844,2.9457635017597097e-07,4.938777989585162e-07,Spain,ESP,,N,,
2022-01-29T20:30:38,82732e53-c309-496e-aae9-8593daa51ffc,ionosphere_DecisionTree,0.09329843521118164,6.566783176041611e-07,1.1009670054245234e-06,Spain,ESP,,N,,
2022-01-29T20:30:45,25fd3d2c-bc19-47ec-85c3-67968c706da0,ionosphere_Forest,3.4821174144744873,2.451895252720458e-05,4.1107734207686325e-05,Spain,ESP,,N,,
2022-01-29T20:30:51,6eb5bb9e-9d08-440f-9902-ee853a1b55ea,ionosphere_AdaBoost,2.5719523429870605,1.8109874622741682e-05,3.0362468041821542e-05,Spain,ESP,,N,,
2022-01-29T20:31:21,f2c98143-b4f0-470d-aa8a-1201a259ccec,ionosphere_Linear,0.12278532981872559,8.64081785381905e-07,1.4486933863822818e-06,Spain,ESP,,N,,
2022-01-29T20:31:24,8728c522-b87a-43a8-9181-94451720fac8,ionosphere_SupportVector,0.08200359344482422,5.771474373374071e-07,9.676279370576502e-07,Spain,ESP,,N,,
2022-01-29T20:31:28,0253b58a-3235-46a5-b5b6-3010ccae7dc4,ionosphere_StochasticGradient,0.05326056480407715,3.747250372934241e-07,6.282526636051059e-07,Spain,ESP,,N,,
2022-01-29T20:31:32,ee82814c-351e-4f78-ad96-4f9fb28b59ea,ionosphere_NaiveBayes,0.0535891056060791,3.534560291643314e-07,5.925936878775836e-07,Spain,ESP,,N,,
2022-01-29T20:31:36,6242114c-e788-406a-bf0b-817ca139c1c6,ionosphere_DecisionTree,0.11141276359558105,7.842218558142352e-07,1.3148026439099074e-06,Spain,ESP,,N,,
2022-01-29T20:31:43,4e9ef5ab-608e-4211-bf7c-7e8afbde0c8a,ionosphere_Forest,4.011502027511597,2.824660935732766e-05,4.735741090248583e-05,Spain,ESP,,N,,
2022-01-29T20:31:49,a98a432f-b40c-4f89-a6bc-5a8cd7c8e926,ionosphere_AdaBoost,2.3822667598724365,1.677437095499417e-05,2.8123402986075704e-05,Spain,ESP,,N,,
2022-01-29T20:32:24,9f718a11-ff4a-4599-9274-bb7f6de5617a,ionosphere_Linear,0.14523005485534668,1.0222436968067866e-06,1.7138628633173111e-06,Spain,ESP,,N,,
2022-01-29T20:32:28,c3aa95c3-fc3f-405a-bab3-de66e9e5134f,ionosphere_SupportVector,0.07515192031860352,5.282282149936047e-07,8.856114484852076e-07,Spain,ESP,,N,,
2022-01-29T20:32:31,7afb1f60-ce2e-456e-87a1-fe01a8bd1033,ionosphere_StochasticGradient,0.027595043182373047,1.9402156993284717e-07,3.252906957794428e-07,Spain,ESP,,N,,
2022-01-29T20:32:35,407cc22a-8784-4008-b9c5-afc6dd0508a5,ionosphere_NaiveBayes,0.09139275550842285,6.43183938620686e-07,1.0783427377713682e-06,Spain,ESP,,N,,
2022-01-29T20:32:39,fe90af02-871e-4544-806a-27d0a62b1120,ionosphere_DecisionTree,0.17241668701171875,1.2137923605138737e-06,2.0350075593140845e-06,Spain,ESP,,N,,
2022-01-29T20:32:49,f5d0dba5-ba05-4087-b138-9bd24c1e6a8c,ionosphere_Forest,4.5972068309783936,3.23708713244321e-05,5.427202377424247e-05,Spain,ESP,,N,,
2022-01-29T20:32:55,46d1f46f-e82c-4a4e-94d5-12a4d732e871,ionosphere_AdaBoost,2.7485055923461914,1.9353298208567614e-05,3.244715441726877e-05,Spain,ESP,,N,,
2022-01-29T20:33:35,3ce5ef6d-caaa-42a6-9c60-0e2ba6accb82,ionosphere_Linear,0.18900775909423828,1.3305125270759677e-06,2.2306970602578047e-06,Spain,ESP,,N,,
2022-01-29T20:33:39,a1606056-db8b-47f2-a931-24e34f87b344,ionosphere_SupportVector,0.10118937492370605,7.122003506648095e-07,1.1940535667364361e-06,Spain,ESP,,N,,
2022-01-29T20:33:42,df75c4e6-da9f-4993-817d-4aa9f7fd77a8,ionosphere_StochasticGradient,0.06140470504760742,4.3205180504021764e-07,7.243649885058642e-07,Spain,ESP,,N,,
2022-01-29T20:33:46,4ec95805-7840-4ad5-ae57-30df599ac67c,ionosphere_NaiveBayes,0.05273318290710449,3.7082009507949484e-07,6.217057555979849e-07,Spain,ESP,,N,,
2022-01-29T20:33:50,208710b8-5147-4bb8-9c32-b93be690721b,ionosphere_DecisionTree,0.15491867065429688,1.0905600396749821e-06,1.8283999774762872e-06,Spain,ESP,,N,,
2022-01-29T20:33:57,86ee23b2-8a0a-4efe-8b8c-eca05910f4c9,ionosphere_Forest,3.6888132095336914,2.5974149556983174e-05,4.354747353397202e-05,Spain,ESP,,N,,
2022-01-29T20:34:03,ef264eca-68be-4f73-a456-62ea88f44a4d,ionosphere_AdaBoost,2.4017081260681152,1.6911262179466994e-05,2.8352910672619405e-05,Spain,ESP,,N,,
2022-01-29T20:34:36,82383661-54cf-4517-b567-216e0f126108,ionosphere_Linear,0.08412480354309082,5.919798382230755e-07,9.924954917622567e-07,Spain,ESP,,N,,
2022-01-29T20:34:39,6a795570-a120-48be-912d-44b5b3532869,ionosphere_SupportVector,0.0560154914855957,3.941003331192871e-07,6.60736698562193e-07,Spain,ESP,,N,,
2022-01-29T20:34:43,72e2535e-95d4-402b-8369-4bf8cae43a3c,ionosphere_StochasticGradient,0.05003547668457031,3.520072049465236e-07,5.901646330150963e-07,Spain,ESP,,N,,
2022-01-29T20:34:46,90241345-5177-49ed-8c0d-7856077bcfa1,ionosphere_NaiveBayes,0.028316974639892578,1.9912854938889738e-07,3.3385290306992536e-07,Spain,ESP,,N,,
2022-01-29T20:34:50,0269bd9b-c5dc-4753-b1fa-0b37e1d5f576,ionosphere_DecisionTree,0.09028863906860352,6.353522294942973e-07,1.0652123311276793e-06,Spain,ESP,,N,,
2022-01-29T20:34:57,aee79ccb-cffe-4494-86c0-56775aef6eb6,ionosphere_Forest,3.496030330657959,2.4616933671844116e-05,4.1272006431254516e-05,Spain,ESP,,N,,
2022-01-29T20:35:02,e36d10f3-01cd-4d78-bd13-e50259df75ce,ionosphere_AdaBoost,2.2584424018859863,1.590241884755771e-05,2.6661514455782253e-05,Spain,ESP,,N,,
2022-01-29T20:35:33,efad2fe4-00b5-4c2e-a3d3-a8d19303cd24,ionosphere_Linear,0.10810256004333496,7.608224213440092e-07,1.2755718598156453e-06,Spain,ESP,,N,,
2022-01-29T20:35:37,bb9de4c2-efba-48ff-923e-abb51f1b3aac,ionosphere_SupportVector,0.08876943588256836,6.247437471856909e-07,1.0474264705528739e-06,Spain,ESP,,N,,
2022-01-29T20:35:40,7dcb5869-d123-4b85-a7a9-b24347e9f0a5,ionosphere_StochasticGradient,0.044226646423339844,3.1095158936542315e-07,5.213320296986104e-07,Spain,ESP,,N,,
2022-01-29T20:35:43,632c614f-8f4c-486e-9378-d9362fc46e43,ionosphere_NaiveBayes,0.020106077194213867,1.4130485004480242e-07,2.3690743768330816e-07,Spain,ESP,,N,,
2022-01-29T20:35:47,5218b937-2cf6-4e90-83bf-411ed3f14623,ionosphere_DecisionTree,0.13834786415100098,9.73849946050671e-07,1.6327273645153882e-06,Spain,ESP,,N,,
2022-01-29T20:35:54,7b686cde-88bf-42dc-a02d-507b098a9529,ionosphere_Forest,3.447154998779297,2.427270781133506e-05,4.0694887764968994e-05,Spain,ESP,,N,,
2022-01-29T20:35:59,46f79d63-c05b-48a3-8b48-7f442dc91309,ionosphere_AdaBoost,2.0790975093841553,1.46395645647481e-05,2.4544251161472416e-05,Spain,ESP,,N,,
2022-01-29T20:36:34,083cbe2e-477f-44a3-843d-f1e40c4805b6,ionosphere_Linear,0.07206535339355469,5.070968703475483e-07,8.501832751895786e-07,Spain,ESP,,N,,
2022-01-29T20:36:38,84917868-67dd-4663-836f-7bc58c295f93,ionosphere_SupportVector,0.08671021461486816,6.102185709024081e-07,1.023073999324322e-06,Spain,ESP,,N,,
2022-01-29T20:36:41,6a882cb4-ea33-47e9-871e-a948a4534d8e,ionosphere_StochasticGradient,0.0528109073638916,3.7156549247544694e-07,6.229554663267733e-07,Spain,ESP,,N,,
2022-01-29T20:36:45,6ee9934e-8e59-4a8c-bd7b-734c53f357a1,ionosphere_NaiveBayes,0.03288626670837402,2.3118063741483763e-07,3.875904644078255e-07,Spain,ESP,,N,,
2022-01-29T20:36:48,8ba6d6bb-9b85-4159-bd1d-7e22081b397b,ionosphere_DecisionTree,0.10131406784057617,7.130280103859905e-07,1.1954411959915997e-06,Spain,ESP,,N,,
2022-01-29T20:36:55,93947918-25f8-4eda-897f-1c1a441c0d0c,ionosphere_Forest,3.355621814727783,2.3628239573147024e-05,3.961439180938789e-05,Spain,ESP,,N,,
2022-01-29T20:37:01,46fd8820-df9d-4d47-b7dc-a53864120750,ionosphere_AdaBoost,2.7235910892486572,1.9177765515935716e-05,3.2152861613958125e-05,Spain,ESP,,N,,
2022-01-29T20:37:33,59861f4a-0a5a-4258-9e39-56e0d865b488,ionosphere_Linear,0.15241622924804688,1.0728148809470234e-06,1.798648981072474e-06,Spain,ESP,,N,,
2022-01-29T20:37:37,5fdab8bf-1c94-4cae-83fa-6d0a56b5c7e2,ionosphere_SupportVector,0.07752799987792969,5.455822079709851e-07,9.147066282227875e-07,Spain,ESP,,N,,
2022-01-29T20:37:40,4e9fb489-1a7e-4f03-8156-bf4d9b76de06,ionosphere_StochasticGradient,0.04835653305053711,3.401866124580129e-07,5.703465851741076e-07,Spain,ESP,,N,,
2022-01-29T20:37:44,37c41d8d-94d6-40b2-b53a-5a03377b1dc1,ionosphere_NaiveBayes,0.006406068801879883,4.4853113125342894e-08,7.519937284017803e-08,Spain,ESP,,N,,
2022-01-29T20:37:47,a5f8df80-aaf7-4d9b-9ae6-2b2f63e5cb73,ionosphere_DecisionTree,0.14349055290222168,1.0100050774002755e-06,1.6933439641892316e-06,Spain,ESP,,N,,
2022-01-29T20:37:54,cf9deb41-7419-4d7d-bc52-371a6b3b324e,ionosphere_Forest,3.729416847229004,2.6260320040579117e-05,4.402725831126602e-05,Spain,ESP,,N,,
2022-01-29T20:38:00,519b636e-9bf7-4095-8564-d0e3eba1868a,ionosphere_AdaBoost,2.4004201889038086,1.69021998931081e-05,2.8337717117407695e-05,Spain,ESP,,N,,
