timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2021-12-31T13:00:24,f98f5860-5dc9-4b2b-b050-8b1bf0d0d467,ml-dashboard,0.0035097599029541016,2.4359721205551723e-08,4.0840771789908415e-08,Spain,ESP,,N,,
2021-12-31T13:00:26,6e676fc0-3ce2-468e-8e59-6d194f01a717,ml-dashboard,0.012032270431518555,8.43809998093343e-08,1.4147063209540847e-07,Spain,ESP,,N,,
2021-12-31T13:00:27,de5c8494-2671-4a2c-bbf9-5bc601d054eb,ml-dashboard,0.002696514129638672,1.872055486995915e-08,3.138631607369185e-08,Spain,ESP,,N,,
2021-12-31T13:00:29,b7326da2-90e6-4bbe-9d63-cda095718e58,ml-dashboard,0.0015766620635986328,1.078475871981146e-08,1.808140027418137e-08,Spain,ESP,,N,,
2021-12-31T13:00:30,946e379a-5dea-4c29-92fc-01f7c814d8c7,ml-dashboard,0.0014221668243408203,9.745567305184546e-09,1.6339123379766945e-08,Spain,ESP,,N,,
2021-12-31T13:00:31,c9ddc4c4-73cf-40bc-8411-ab87e295ac7c,ml-dashboard,0.2587859630584717,1.8219191180033172e-06,3.054574487539149e-06,Spain,ESP,,N,,
2021-12-31T13:00:33,467c9b94-dcae-45d1-b435-0195492bfc33,ml-dashboard,0.12971806526184082,9.130748759361171e-07,1.5308337201620818e-06,Spain,ESP,,N,,
